"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","entrez"
"ENSMUSG00000058470.11",28.3672252785914,-0.336972473600477,1.38937730677603,-0.242534890959464,0.808365724647306,0.999909028758701,"Gm8369","666926"
"ENSMUSG00000028099.9",3887.13695955677,0.0939502700206746,0.387490661943851,0.242458152538108,0.808425179002519,0.999909028758701,"Polr3c","74414"
"ENSMUSG00000083827.2",5.47279319968766,0.379977153770684,1.56749468821145,0.242410488933936,0.808462107721434,NA,"Gm15712","100416291"
"ENSMUSG00000113741.2",5.03154181346567,-0.49527348584232,2.04318607844091,-0.242402535465711,0.808468269936349,NA,NA,NA
"ENSMUSG00000037349.10",576.077054385461,0.104984147178856,0.433127836298863,0.242386054140413,0.808481039430923,0.999909028758701,"Nudt22","68323"
"ENSMUSG00000031701.7",9976.51655458226,-0.0876890801559663,0.36183813921338,-0.242343386870711,0.808514097656799,0.999909028758701,"Dnaja2","56445"
"ENSMUSG00000021391.11",283.844919506516,-0.127545726549049,0.526565843433368,-0.24222180025467,0.808608303773935,0.999909028758701,"Cenpp","66336"
"ENSMUSG00000001524.15",953.550639226487,0.0979621380455008,0.404568979810602,0.242139518683221,0.808672057655826,0.999909028758701,"Gtf2h4","14885"
"ENSMUSG00000047153.5",4266.25640788098,0.126902123433575,0.524140450349352,0.242114729647352,0.808691265088615,0.999909028758701,"Khnyn","219094"
"ENSMUSG00000048707.10",5687.8878011829,0.0997860738491959,0.412316280292056,0.242013421780276,0.808769763250417,0.999909028758701,"Tprn","97031"
"ENSMUSG00000097393.9",5.21378497670394,0.374879527745328,1.54945136879158,0.241943397060404,0.808824022864378,NA,"D030068K23Rik","628686"
"ENSMUSG00000025132.14",26839.5724093095,-0.0976373185811556,0.403632107109058,-0.241896808656936,0.808860123036626,0.999909028758701,"Arhgdia","192662"
"ENSMUSG00000031627.10",5890.22859464102,0.107439183236639,0.444202335329016,0.241869919835204,0.808880958687787,0.999909028758701,"Irf2","16363"
"ENSMUSG00000117748.2",137.636264572603,0.171316872016448,0.708344536285796,0.241855288267978,0.808892296475828,0.999909028758701,"Derpc","116621581"
"ENSMUSG00000116617.2",6.41952729683561,0.359264185796275,1.48589322038307,0.24178331313986,0.808948069536915,NA,NA,NA
"ENSMUSG00000042269.16",3.57364570661642,-0.440923853196758,1.82455128306518,-0.24166152921502,0.809042441322684,NA,"Cibar2","436062"
"ENSMUSG00000103076.2",3.57364570661642,-0.440923853196758,1.82455128306518,-0.24166152921502,0.809042441322684,NA,NA,NA
"ENSMUSG00000106568.2",14.0593929728354,0.254276472947008,1.05222755990792,0.241655401013502,0.809047190211025,0.999909028758701,"Gm42814","115489721"
"ENSMUSG00000087211.8",4.81011719653324,-0.449874763023945,1.86221431556698,-0.24158055239038,0.809105192747351,NA,"Lhx1os","78365"
"ENSMUSG00000002885.15",1710.25122638499,-0.11291735745014,0.467696132878199,-0.241433164638859,0.809219411186127,0.999909028758701,"Adgre5","26364"
"ENSMUSG00000035031.16",5.92695303406867,-0.355466430319415,1.47248246162966,-0.241406223559366,0.809240289670094,NA,"C8a","230558"
"ENSMUSG00000027244.15",3399.11890246808,0.108616246263122,0.449974310032464,0.24138321642248,0.809258119580538,0.999909028758701,"Atg13","51897"
"ENSMUSG00000003273.15",2.70807646929836,0.512458745380394,2.12416115296014,0.241252291365112,0.809359584852913,NA,"Car11","12348"
"ENSMUSG00000006920.15",3069.22541536485,-0.101464391443251,0.420629550635663,-0.241220312005934,0.809384368941045,0.999909028758701,"Ezh1","14055"
"ENSMUSG00000026854.17",887.177572975005,-0.111425516015513,0.461959915105363,-0.241201698182188,0.809398794791818,0.999909028758701,"Usp20","74270"
"ENSMUSG00000034485.11",6250.53043298311,-0.0950316706414821,0.394019644941065,-0.241185108056469,0.809411652316273,0.999909028758701,"Uaca","72565"
"ENSMUSG00000114575.2",4.59513382057821,-0.405123544105115,1.67981718922342,-0.241171210000776,0.809422423497334,NA,NA,NA
"ENSMUSG00000090625.2",145.312979491555,0.116994294785807,0.485125744560048,0.24116282447947,0.80942892240718,0.999909028758701,NA,NA
"ENSMUSG00000019998.7",5498.32849498147,-0.11714449423736,0.485814852529545,-0.24112991529059,0.809454427669019,0.999909028758701,"Stx7","53331"
"ENSMUSG00000049076.13",3179.82982531295,-0.103325009506794,0.428523429346822,-0.241118693706638,0.809463124661243,0.999909028758701,"Acap2","78618"
"ENSMUSG00000021488.9",8115.90913893301,-0.0974618731523237,0.404347487944124,-0.241034941623755,0.809528035243922,0.999909028758701,"Nsd1","18193"
"ENSMUSG00000026889.13",1049.08704828209,0.0930612474900334,0.386100118622028,0.241028797976453,0.809532796821584,0.999909028758701,"Rbm18","67889"
"ENSMUSG00000073616.11",1931.81911752688,-0.0867543010995308,0.359983775705408,-0.240995030760848,0.809558967919141,0.999909028758701,"Cops9","66915"
"ENSMUSG00000044646.16",31.3469671511318,-0.198685361915953,0.82467380237377,-0.240926001704007,0.809612469178421,0.999909028758701,"Zbtb7c","207259"
"ENSMUSG00000020700.12",995.184769484369,-0.0894980100057169,0.371621927282318,-0.240830810658075,0.809686248856267,0.999909028758701,"Map3k3","26406"
"ENSMUSG00000044224.17",1392.14187726595,0.0893202253028012,0.371108440537526,0.240684973840602,0.809799285808173,0.999909028758701,"Dnajc21","78244"
"ENSMUSG00000100747.5",13.3381264615811,-0.255186602055149,1.06102192102185,-0.240510207187221,0.809934751270975,0.999909028758701,NA,NA
"ENSMUSG00000103869.2",5.64513822118083,-0.401298466601989,1.66880436672012,-0.240470647491595,0.809965415648425,NA,NA,NA
"ENSMUSG00000029334.15",4548.54589848203,0.134122583658008,0.557764886083712,0.240464373079732,0.809970279234733,0.999909028758701,"Prkg2","19092"
"ENSMUSG00000042548.15",2791.67094263385,0.0889613940389141,0.36997524260212,0.240452289221377,0.809979646011898,0.999909028758701,"Asxl1","228790"
"ENSMUSG00000063488.7",524.242657040896,0.0946313067984385,0.393609064056853,0.240419531560304,0.810005038180264,0.999909028758701,"Zkscan7","382118"
"ENSMUSG00000013483.15",480.024413023461,-0.101687550962381,0.42295920394356,-0.240419288702725,0.810005226432563,0.999909028758701,"Card14","170720"
"ENSMUSG00000023805.18",375.06996854093,-0.129813816422716,0.540103947545363,-0.240349690115555,0.810059176587505,0.999909028758701,"Synj2","20975"
"ENSMUSG00000037369.18",1645.66988008303,-0.0972211307412464,0.405060480775222,-0.240016331771444,0.81031759569729,0.999909028758701,"Kdm6a","22289"
"ENSMUSG00000022536.15",8680.40317626861,-0.0870621451691435,0.362748773555516,-0.240006725083577,0.81032504310035,0.999909028758701,"Glyr1","74022"
"ENSMUSG00000028414.18",1065.71384283268,-0.0991086490163643,0.413072035631223,-0.239930666971717,0.810384006319038,0.999909028758701,"Fktn","246179"
"ENSMUSG00000074272.11",17130.1130518641,-0.113171793655511,0.471805108714289,-0.239869792770821,0.810431199152208,0.999909028758701,"Ceacam1","26365"
"ENSMUSG00000031796.8",1212.15367989274,0.0882260278637544,0.36788838470272,0.239817378129639,0.810471834248694,0.999909028758701,"Cfap20","14894"
"ENSMUSG00000047714.15",3863.52605120042,-0.0877794703775115,0.366032154687144,-0.239813549857494,0.810474802183867,0.999909028758701,"Ppp1r2","66849"
"ENSMUSG00000059475.14",962.366536271768,-0.097911537461753,0.408524614075496,-0.239671084894921,0.81058525258371,0.999909028758701,"Zfp426","235028"
"ENSMUSG00000074480.5",203.595993801419,0.164249704275992,0.685358258944061,0.23965524910877,0.81059753000313,0.999909028758701,"Mex3a","72640"
"ENSMUSG00000032477.15",4854.03025605466,0.0993370716076386,0.41450890174695,0.239650032095769,0.810601574741908,0.999909028758701,"Cdc25a","12530"
"ENSMUSG00000028989.4",9.54326749310831,-0.332446730878614,1.38753636961258,-0.239594967136925,0.810644266792508,0.999909028758701,"Angptl7","654812"
"ENSMUSG00000021918.11",806.461485467412,0.095848241688513,0.400066534024429,0.23958075354201,0.810655286732639,0.999909028758701,"Nek4","23955"
"ENSMUSG00000052337.16",15519.305131456,-0.0921204785203894,0.384521069416584,-0.23957199188112,0.810662079753319,0.999909028758701,"Immt","76614"
"ENSMUSG00000109324.3",3164.35704567855,0.111220501089485,0.464769113215902,0.239302694449532,0.810870876230946,0.999909028758701,"Prmt1","15469"
"ENSMUSG00000102700.2",92.6090809436257,-0.123932807084659,0.517895798593106,-0.239300661293894,0.810872452664558,0.999909028758701,NA,NA
"ENSMUSG00000014907.11",636.047832300669,0.122425555785706,0.511612258603238,0.239293632486333,0.810877902547637,0.999909028758701,"Naf1","234344"
"ENSMUSG00000020846.7",4515.16390100092,0.0999103085528626,0.417633141699384,0.239229837331202,0.810927367421927,0.999909028758701,"Rflnb","76566"
"ENSMUSG00000110365.2",62.2828267969376,-0.164216506170426,0.687018187846374,-0.239027887580681,0.811083958255212,0.999909028758701,"Gm38947","105242851"
"ENSMUSG00000005968.15",1577.02888525236,-0.096780107943827,0.405308664749008,-0.238781245902451,0.81127521324005,0.999909028758701,"Tuft1","22156"
"ENSMUSG00000020087.6",4077.61562390385,0.0942384772042482,0.394715738686642,0.238750239647937,0.81129925742194,0.999909028758701,"Tysnd1","71767"
"ENSMUSG00000027751.14",1969.8767856563,-0.0847612311462535,0.355164037281624,-0.23865375502262,0.811374078751414,0.999909028758701,"Supt20","56790"
"ENSMUSG00000091859.3",1.88525766342427,-0.574609973747148,2.4079195799771,-0.238633374023485,0.811389883909119,NA,"Vmn2r100","627537"
"ENSMUSG00000051262.10",8.0887081258348,-0.313577399483563,1.31412217565871,-0.23862119161514,0.811399331219918,0.999909028758701,"Nat8f3","93674"
"ENSMUSG00000094870.9",1043.75881990909,-0.0865515472714554,0.363219424472985,-0.238289974158287,0.811656196883787,0.999909028758701,"Zfp131","72465"
"ENSMUSG00000097974.2",5.66460807150921,-0.357076588888695,1.4985598705856,-0.238279828452338,0.811664065398815,NA,NA,NA
"ENSMUSG00000079415.3",45.475021646717,-0.166965019979531,0.700798115750816,-0.23824981293029,0.811687344086128,0.999909028758701,"Cntf","12803"
"ENSMUSG00000059495.15",3871.15404570488,-0.10220363444089,0.429243456519022,-0.23810178789845,0.811802148069777,0.999909028758701,"Arhgef12","69632"
"ENSMUSG00000076612.9",2.14958327095399,-0.62915453620658,2.64296404486158,-0.23804884422464,0.811843210652438,NA,"Ighg2c","404711"
"ENSMUSG00000113625.2",2.14958327095399,-0.62915453620658,2.64296404486158,-0.23804884422464,0.811843210652438,NA,"Gm3379","100041509"
"ENSMUSG00000114744.2",19.8381687530267,-0.208161328910901,0.874622176761689,-0.238001430150815,0.811879984972055,0.999909028758701,"Gm38409","328436"
"ENSMUSG00000033900.14",33.150172768226,-0.183683927927379,0.77232048840216,-0.237833814699646,0.812009990714647,0.999909028758701,"Map9","213582"
"ENSMUSG00000085207.2",6.43613439879972,-0.462687869532239,1.9455754875945,-0.237815429153204,0.812024251210811,NA,NA,NA
"ENSMUSG00000037275.15",1462.85125674752,-0.102530965754589,0.431258682689725,-0.237748177300715,0.812076414716132,0.999909028758701,"Gemin5","216766"
"ENSMUSG00000108199.2",14.4719521984081,-0.245714348774611,1.03362087602948,-0.237721929261424,0.812096774080308,0.999909028758701,NA,NA
"ENSMUSG00000056671.8",753.282151331249,-0.103474543060188,0.435334092698928,-0.237689959953929,0.812121571333559,0.999909028758701,"Prelid2","77619"
"ENSMUSG00000112640.2",340.471397678951,0.105887112292631,0.445525995295137,0.237667640970054,0.812138883346538,0.999909028758701,"Gm32687","102635315"
"ENSMUSG00000108378.2",8.40300051530398,-0.35986871486564,1.51460117339946,-0.237599654077865,0.812191618838289,0.999909028758701,NA,NA
"ENSMUSG00000063808.15",1095.69040187157,-0.0860567955545534,0.362273627019538,-0.237546399009366,0.812232927869891,0.999909028758701,"Gpatch1","67471"
"ENSMUSG00000082765.4",49.6343592258843,0.159040544798678,0.669620729345178,0.237508395169014,0.812262407108265,0.999909028758701,NA,NA
"ENSMUSG00000035678.9",39.3793020837682,-0.169278168400371,0.712998708426754,-0.23741721604782,0.812333135020384,0.999909028758701,"Tnfsf9","21950"
"ENSMUSG00000058291.15",1094.35134985625,-0.086349358808652,0.363724365572532,-0.237403283865052,0.812343942390343,0.999909028758701,"Zfp68","24135"
"ENSMUSG00000054477.17",2.62295031952796,-0.501366360666929,2.11262840137988,-0.237318763839139,0.812409506406981,NA,"Kcnn2","140492"
"ENSMUSG00000046269.18",38.6914337346606,0.161341598771085,0.679962201735618,0.23728024640084,0.812439385655241,0.999909028758701,"Usp27x","54651"
"ENSMUSG00000063358.18",11238.8941218097,0.0929342935209247,0.391713217191512,0.237250849453692,0.812462190021213,0.999909028758701,"Mapk1","26413"
"ENSMUSG00000115220.2",7.57790803036285,0.313579345233538,1.32237244798241,0.23713390710157,0.812552908369321,0.999909028758701,NA,NA
"ENSMUSG00000049353.18",2.96510404731183,0.588995701189272,2.48421932066923,0.237094887834059,0.81258317823215,NA,"Rd3","74023"
"ENSMUSG00000029641.9",14.1173640136766,-0.252738896449847,1.06622629613199,-0.237040577002014,0.812625311253341,0.999909028758701,"Rasl11a","68895"
"ENSMUSG00000091239.3",65.6339878272166,0.144007095971787,0.607887982944507,0.236897421913559,0.812736370084397,0.999909028758701,"Vmn2r76","675969"
"ENSMUSG00000020375.10",1510.02847673585,-0.0940147064995147,0.396885198983291,-0.236881362016911,0.812748829487766,0.999909028758701,"Rufy1","216724"
"ENSMUSG00000042105.19",355.955289744222,0.102003194957556,0.430621641385077,0.236874288596985,0.812754317121682,0.999909028758701,"Inpp5f","101490"
"ENSMUSG00000101660.2",22.1257634168714,0.263137693912831,1.11102654939637,0.236841949506782,0.812779406246662,0.999909028758701,NA,NA
"ENSMUSG00000110620.2",17.130484595919,-0.32573843538242,1.37699461871977,-0.236557522414479,0.813000077094793,0.999909028758701,NA,NA
"ENSMUSG00000099681.2",178.73135004537,-0.105790252007292,0.447242498567473,-0.236538907519165,0.813014519854085,0.999909028758701,NA,NA
"ENSMUSG00000027079.16",917.060644867242,-0.0903666832868581,0.382102481883362,-0.236498550968435,0.813045831553843,0.999909028758701,"Clp1","98985"
"ENSMUSG00000105287.2",68.7307183906073,0.141608170149932,0.598949912631451,0.236427399292512,0.813101037195771,0.999909028758701,NA,NA
"ENSMUSG00000056222.16",1.83547183859948,0.584909396506032,2.47460058699489,0.236365173264723,0.813149318306915,NA,"Spock1","20745"
"ENSMUSG00000104633.2",1.83547183859948,0.584909396506032,2.47460058699489,0.236365173264723,0.813149318306915,NA,NA,NA
"ENSMUSG00000087241.2",5.68517138030766,0.425238447704269,1.79935089255338,0.236328805828879,0.813177536091893,NA,NA,NA
"ENSMUSG00000004530.13",13528.1461933421,-0.100688597389477,0.42652737208233,-0.236065968985553,0.81338148051354,0.999909028758701,"Coro1c","23790"
"ENSMUSG00000096405.4",4.45662247027186,0.413459725329037,1.751705205332,0.236032709197021,0.813407288864438,NA,"4930474N05Rik","218921"
"ENSMUSG00000078502.11",345.845777647387,-0.117086091077398,0.496062688764471,-0.23603083587887,0.813408742495228,0.999909028758701,"Zfp268","433801"
"ENSMUSG00000030279.16",2643.9356225643,0.0898713660640178,0.380966390087412,0.235903660801671,0.813507427506488,0.999909028758701,"C2cd5","74741"
"ENSMUSG00000111345.2",15.4274396977717,0.239694191101822,1.01612548126026,0.235890345751925,0.813517759858086,0.999909028758701,NA,NA
"ENSMUSG00000078894.10",1064.93957435698,0.103575685503629,0.439087263501085,0.235888612841473,0.813519104582454,0.999909028758701,"2210418O10Rik","100504263"
"ENSMUSG00000026427.17",2184.00598229207,-0.0841978807156209,0.357170729612052,-0.235735668505294,0.813637790303862,0.999909028758701,"Eif2d","16865"
"ENSMUSG00000021669.16",4122.36324881547,0.106078199584945,0.450091208565815,0.235681563127963,0.813679777425707,0.999909028758701,"Cert1","68018"
"ENSMUSG00000021595.19",6311.86963786902,0.0960014441749746,0.407366854515997,0.235663366105317,0.813693898889318,0.999909028758701,"Nsun2","28114"
"ENSMUSG00000050108.13",1.74502830428309,-0.701439640631446,2.97824466722854,-0.235521160618474,0.813804256918521,NA,"Bpifc","270757"
"ENSMUSG00000070794.12",1.74502830428309,-0.701439640631446,2.97824466722854,-0.235521160618474,0.813804256918521,NA,"BC016548","211039"
"ENSMUSG00000073045.10",1.74502830428309,-0.701439640631446,2.97824466722854,-0.235521160618474,0.813804256918521,NA,"Gm5570","434019"
"ENSMUSG00002075364.1",1.74502830428309,-0.701439640631446,2.97824466722854,-0.235521160618474,0.813804256918521,NA,NA,NA
"ENSMUSG00000049041.7",14.8364176417866,0.265619275353496,1.1279402910603,0.235490546315893,0.813828015515622,0.999909028758701,"Olfr398","258705"
"ENSMUSG00000008153.13",33.4255639392096,0.21592159866308,0.916955092431897,0.23547674302176,0.813838727783794,0.999909028758701,"Clstn3","232370"
"ENSMUSG00000055900.15",912.017378052621,0.0917104527892462,0.389473929438109,0.235472635925995,0.813841915168168,0.999909028758701,"Tmem69","230657"
"ENSMUSG00000019818.16",11172.7013201713,0.0841254452941068,0.357335103719833,0.235424520060769,0.81387925656672,0.999909028758701,"Cd164","53599"
"ENSMUSG00000055692.22",258.554084492955,0.177581185144392,0.754434810506944,0.235383074417081,0.813911421729044,0.999909028758701,"Tmem191c","224019"
"ENSMUSG00000020224.16",1597.09742188883,0.0907277381191726,0.385591547682925,0.235294934923674,0.813979826128035,0.999909028758701,"Llph","66225"
"ENSMUSG00000032290.8",1440.50445942451,-0.0854977477902214,0.363466573834826,-0.235228639839313,0.81403127818004,0.999909028758701,"Ptpn9","56294"
"ENSMUSG00000030316.14",1302.97618279345,0.0921339169450054,0.391706757828585,0.235211456283642,0.814044614581823,0.999909028758701,"Tamm41","68971"
"ENSMUSG00000110998.2",3.25223624474567,0.488819757952262,2.07833359041711,0.235197929825192,0.814055112696391,NA,"I730028E13Rik","619328"
"ENSMUSG00000024947.18",1910.48809513939,-0.0849431866436007,0.361215387381152,-0.235159380278474,0.814085031838775,0.999909028758701,"Men1","17283"
"ENSMUSG00000113004.2",44.1083840965269,-0.183339877055346,0.77981367490398,-0.235107286465477,0.814125463411962,0.999909028758701,NA,NA
"ENSMUSG00000028145.10",1070.37506370095,0.1121584627383,0.477052542961174,0.235107147825073,0.814125571015604,0.999909028758701,"Them4","75778"
"ENSMUSG00000054666.8",37.6545440541868,0.175307054517866,0.745713358654747,0.23508638068938,0.814141689152053,0.999909028758701,"Olfr63","258939"
